pid,creator,age,stimuli,inverted,filename,filepath,blip_caption,blip_caption_correct,gpt_caption,gpt_caption_correct,gpt_caption_confidence,originality_audra,originality_ocs,percentile_ocs,category1,category2,category3,confidence,creativity,creativity2,used_mask,line_thickness,ink_density,ink_fraction_inside_mask,number_of_components,number_of_lines,dist_from_base_caption_gtelarge,dist_from_base_caption_gte,dist_from_base_caption_stella,dist_from_base_shape_dino,dist_from_base_shape_clip,text_10NN_gtelarge,image_10NN_dino,image_10NN_clip,inverse_category_frequency,inverse_cluster_frequency_gtelarge
0,AI_prompt3,,G,FALSE,Dalle34.png,../data/AI/prompt_3/stimuli_G/Dalle34.png,a drawing of two faces with a cross and a cross on the other side,,Two abstract human faces connected with geometric lines and shapes,,4,0.679896593093872,0.76,96.0,person(s),,,2,2,2,0.5,4.31210028645084,12.983125,0.647313821040988,1,53,0.1627258062362670,0.3748786263131680,0.4659368436411770,0.6805985020489840,0.3208000768661780,0.09620874,0.33045614,0.17244938,5.555555555555560,3.7096774193548400
0,AI_prompt3,,G,FALSE,Dalle35.png,../data/AI/prompt_3/stimuli_G/Dalle35.png,a drawing of a drawing of a person holding a pair of scissors,,Hard to interpret,,1,0.675966143608093,0.88,99.0,playing card,,,1,2,4,1,4.76120309865984,9.754375,0.50218839951106,1,21,0.2484450936317440,0.4582867895535690,0.6282052584947720,0.6834225282443850,0.2689610182389610,0.0,0.37896568,0.19054607,150.0,3.1944444444444400
0,AI_prompt3,,G,FALSE,Dalle36.png,../data/AI/prompt_3/stimuli_G/Dalle36.png,a drawing of a tall tower with a clock on top,,Hard to interpret,,2,0.62833845615387,0.81,98.0,abstract doodle/hard to interpret,,,2,0,1,0,7.40883676485424,13.21625,0.461447628773856,1,17,0.2484450936317440,0.4582867895535690,0.6282052584947720,0.5884778457418020,0.2672508195695460,0.0,0.3353994,0.13048112,2.380952380952380,3.1944444444444400
0,AI_prompt3,,G,FALSE,Dalle37.png,../data/AI/prompt_3/stimuli_G/Dalle37.png,a drawing of two cats with glasses and a cane,,"Two stylized cats sitting with a circle and letters ""AL"" above",,5,0.668764710426331,0.84,98.0,cat(s),,,2,2,2,0.5,4.73890640336651,12.095625,0.46491741448823,2,29,0.2035634517669680,0.4029825747901970,0.4791565227005780,0.5766619747549060,0.3682855521435510,0.16773319,0.32642594,0.23516484,75.0,6.388888888888890
0,AI_prompt3,,G,FALSE,Dalle38.png,../data/AI/prompt_3/stimuli_G/Dalle38.png,a drawing of a group of people standing around a circle,,"Abstract figures, possibly people, overlapping within a circular shape",,3,0.627448081970215,0.7,91.0,abstract doodle/hard to interpret,person(s),,1,1,1,0,4.19237978374611,13.306875,0.494430600174138,3,49,0.1561939623240240,0.3583884644028080,0.4337108135223390,0.6395658861578460,0.2643156761592130,0.083791964,0.30684534,0.13809815,2.380952380952380,3.7096774193548400
0,AI_prompt3,,G,FALSE,Dalle39.png,../data/AI/prompt_3/stimuli_G/Dalle39.png,a line drawing of a man walking with a cane and a woman walking with a cane,,Abstract figures walking in a circular path or doorway suggestion,,3,0.561066329479218,0.68,89.0,person(s),,,2,2,2,0.5,4.54591056361606,7.865625,0.656709535276938,2,13,0.1708468198776250,0.3261849284172060,0.4424527883529660,0.5117576585685560,0.2951258952573760,0.1130981,0.30906066,0.17534694,5.555555555555560,4.107142857142860
0,AI_prompt3,,G,FALSE,Dalle40.png,../data/AI/prompt_3/stimuli_G/Dalle40.png,a drawing of a woman holding a baby in a circle,,"Two figures resembling pencils, embracing in a circular shape",,5,0.568342328071594,0.82,98.0,person(s),,,1,1,1,0,4.26409450107343,13.5725,0.608747514910537,2,37,0.1564610945123760,0.3293177881633570,0.4375242926165870,0.6107831951412330,0.3429478617942440,0.10984464,0.25724077,0.15379865,5.555555555555560,3.7096774193548400
0,AI_prompt3,,G,FALSE,Dalle41.png,../data/AI/prompt_3/stimuli_G/Dalle41.png,a drawing of a man standing in a circle with a surfboard,,"Abstract figure surrounded by overlapping, swirling lines and shapes",,3,0.665135741233826,0.76,96.0,abstract doodle/hard to interpret,person(s),,1,0,1,0,4.67133323333722,20.260625,0.623419869347586,2,79,0.1283324284355370,0.3578700040501350,0.3861965767262320,0.75036534263098,0.2866992206312810,0.088640764,0.37666917,0.13352689,2.380952380952380,3.7096774193548400
0,AI_prompt3,,G,FALSE,Dalle42.png,../data/AI/prompt_3/stimuli_G/Dalle42.png,a drawing of a gas pump with a hose attached to it,,Hard to interpret,,2,0.580197930335999,0.71,92.0,abstract doodle/hard to interpret,,,2,0,1,0,4.3297377343444,7.225625,0.730950958561886,1,12,0.2484450936317440,0.4582867895535690,0.6282052584947720,0.6212068198707300,0.3093255278920030,0.0,0.3507402,0.17633884,2.380952380952380,3.1944444444444400
0,AI_prompt3,,G,FALSE,Dalle43.png,../data/AI/prompt_3/stimuli_G/Dalle43.png,drawing of a man with a sign and a person with a hat,,Hard to interpret,,2,0.663188576698303,0.62,77.0,face(s),,,1,1,2,0,5.22952278228074,8.61,0.57147808005545,2,12,0.2484450936317440,0.4582867895535690,0.6282052584947720,0.5220307390640010,0.2675993002920290,0.0,0.29653496,0.14434044,75.0,3.1944444444444400
0,AI_prompt3,,G,FALSE,Dalle44.png,../data/AI/prompt_3/stimuli_G/Dalle44.png,a drawing of a man standing on a scale with a woman standing behind him,,Hard to interpret,,1,0.601159393787384,0.68,89.0,abstract doodle/hard to interpret,,,2,0,1,0,4.4143848316035,9.113125,0.703500960006536,1,17,0.2484450936317440,0.4582867895535690,0.6282052584947720,0.658529651795153,0.3362810571391650,0.0,0.28055432,0.15357956,2.380952380952380,3.1944444444444400
0,AI_prompt3,,G,FALSE,Dalle45.png,../data/AI/prompt_3/stimuli_G/Dalle45.png,a drawing of a man in a cage with a monkey on it,,Group of people interacting around a central figure or object,,3,0.70123690366745,0.87,99.0,person(s),,,2,1,1,0,4.35923455561228,12.781875,0.678368915192266,1,20,0.1998614072799680,0.4955606159901980,0.5777049660682680,0.5920428577856140,0.3599337701799510,0.15283388,0.2580381,0.19964202,5.555555555555560,3.7096774193548400
0,AI_prompt3,,G,FALSE,Dalle46.png,../data/AI/prompt_3/stimuli_G/Dalle46.png,a drawing of a man in a wheelchair with a cane,,"Abstract shapes within a circle, possibly a person with a wheelchair",,3,0.607495367527008,0.73,94.0,abstract doodle/hard to interpret,,,2,0,1,0.5,4.19260019565925,11.54125,0.764334305150632,1,45,0.1404138636095630,0.3387028382662300,0.4188938736915590,0.6919752766855530,0.3482611322218910,0.09623358,0.35784572,0.17883506,2.380952380952380,3.7096774193548400
0,AI_prompt3,,G,FALSE,Dalle47.png,../data/AI/prompt_3/stimuli_G/Dalle47.png,drawing of a man on a bicycle with a bird on top,,A person sitting inside a round cage suspended by a hook,,4,0.610653936862946,0.81,98.0,person(s),bed,,1,1,2,0.5,4.08741858359145,12.215,0.644103413143148,1,68,0.2160182466496070,0.4831630433548400,0.6013347208499910,0.7150936973752000,0.3452187319852080,0.15583782,0.39306927,0.19995382,5.555555555555560,6.388888888888890
0,AI_prompt3,,G,FALSE,Dalle48.png,../data/AI/prompt_3/stimuli_G/Dalle48.png,a drawing of a goat with a fork and knife in it,,Hard to interpret,,2,0.638008236885071,0.75,96.0,animal,,,1,1,1,0.5,4.737219027635,10.62125,0.652099336266687,1,24,0.2484450936317440,0.4582867895535690,0.6282052584947720,0.6616743041849570,0.3387770207516830,0.0,0.3404612,0.15365249,150.0,3.1944444444444400
0,AI_prompt3,,G,FALSE,Dalle49.png,../data/AI/prompt_3/stimuli_G/Dalle49.png,a drawing of a woman sitting on a horse in a circle,,"A person interacting with two abstract, horse-like figures in a circle",,3,0.551805436611176,0.71,92.0,horse,person(s),,2,2,2,0.5,5.09145867833529,6.513125,0.944910479529235,1,12,0.1804315936308140,0.3920374927531920,0.4855094994756430,0.6829326310407320,0.3268358646120540,0.10832338,0.36592594,0.16910204,150.0,3.7096774193548400
0,AI_prompt3,,G,FALSE,Dalle50.png,../data/AI/prompt_3/stimuli_G/Dalle50.png,a drawing of a man and a woman standing in a circle,,"Abstract figures in front of a circle, possibly two people",,3,0.594396471977234,0.66,85.0,person(s),,,1,1,2,0.5,4.29991899120946,6.935625,0.54888122124634,4,19,0.1761498942285820,0.4122281670570370,0.4718154668807980,0.6145948847107570,0.2867633556188020,0.086022645,0.3765802,0.16150662,5.555555555555560,3.7096774193548400
0,AI_prompt3,,I,FALSE,Dalle01.png,../data/AI/prompt_3/stimuli_I/Dalle01.png,a cartoon drawing of a man sitting on a laptop computer,,A stylized figure in a crouching or seated position,,4,0.442322641611099,0.53,56.0,person(s),,,1,1,2,1,4.54722963080814,4.71625,0.673610035620257,2,12,0.2029380081332900,0.3391853773108340,0.4555003643035890,0.6139907235635130,0.3462231526065740,0.11757455,0.35343796,0.16986379,7.142857142857140,9.909090909090910
0,AI_prompt3,,I,FALSE,Dalle02.png,../data/AI/prompt_3/stimuli_I/Dalle02.png,a drawing of a man sitting on a chair talking on a phone,,"A person sitting on a box, hand on chin, thoughtful pose",,5,0.55880618095398,0.6,74.0,abstract doodle/hard to interpret,,,2,0,3,1,4.28517016197132,4.799375,0.778232975187447,1,12,0.2382096052169800,0.4478845102683740,0.5459461212158200,0.5778208425352490,0.2868283055395760,0.13929339,0.25508243,0.14221594,2.380952380952380,9.909090909090910
0,AI_prompt3,,I,FALSE,Dalle03.png,../data/AI/prompt_3/stimuli_I/Dalle03.png,a close up of a drawing of a person with a hat on,,"Two faces with bird on head, abstract style",,4,0.545051038265228,0.6,72.0,abstract doodle/hard to interpret,,,2,0,1,0,5.33401196684238,5.324375,0.664843398771167,1,14,0.2050205469131470,0.3985791027122470,0.5004510581224520,0.6171864484390460,0.3159188082971630,0.124293566,0.35463792,0.14616847,2.380952380952380,4.739130434782610
0,AI_prompt3,,I,FALSE,Dalle04.png,../data/AI/prompt_3/stimuli_I/Dalle04.png,drawing of a dolphin and a bird with a long nose,,Hard to interpret,,1,0.504215896129608,0.57,65.0,abstract doodle/hard to interpret,,,2,0,3,0.5,4.23480983613468,3.345,0.641316310807836,3,5,0.2403619289398190,0.4900698357862130,0.6021846532821660,0.5740896914701390,0.3282098845463270,0.0,0.39103293,0.2004251,2.380952380952380,2.5952380952381000
0,AI_prompt3,,I,FALSE,Dalle05.png,../data/AI/prompt_3/stimuli_I/Dalle05.png,a drawing of a woman sitting in a chair with a cat,,"Person sitting on a throne with hands folded, abstract style",,4,0.676720142364502,0.76,96.0,person(s),,,2,2,2,1,5.62746828151285,11.67875,0.483456354889648,1,22,0.2160024642944340,0.4729014635086060,0.502537190914154,0.7610565996076860,0.2932862074394080,0.12176059,0.40986267,0.18107405,7.142857142857140,9.909090909090910
0,AI_prompt3,,I,FALSE,Dalle06.png,../data/AI/prompt_3/stimuli_I/Dalle06.png,a drawing of a person sitting in a chair with a laptop,,Hard to interpret,,2,0.534906387329102,0.56,63.0,abstract doodle/hard to interpret,,,2,0,1,0,4.31931998874469,5.780625,0.811773022299338,2,15,0.2403619289398190,0.4900698357862130,0.6021846532821660,0.6505219422468810,0.2795983186934730,0.0,0.31633717,0.12510486,2.380952380952380,2.5952380952381000
0,AI_prompt3,,I,FALSE,Dalle07.png,../data/AI/prompt_3/stimuli_I/Dalle07.png,a drawing of a man with a hat and a cane,,Hard to interpret,,3,0.534892916679382,0.54,57.0,abstract doodle/hard to interpret,,,2,0,1,0,5.142836829894,6.325,0.477222883639326,1,6,0.2403619289398190,0.4900698357862130,0.6021846532821660,0.5331789228075180,0.3140739578313290,0.0,0.30824825,0.1597524,2.380952380952380,2.5952380952381000
0,AI_prompt3,,I,FALSE,Dalle08.png,../data/AI/prompt_3/stimuli_I/Dalle08.png,cartoon of a man standing next to a stool with a knife in his hand,,"Two abstract figures, one standing, another upside down, with a stool",,4,0.612021207809448,0.69,90.0,person(s),stool,,2,0,0,0,5.18822236887243,9.08125,0.367235105869975,6,29,0.2168279886245730,0.4405971598803150,0.4655803760540250,0.7452971107763770,0.362216362560818,0.13506359,0.44800076,0.20717785,7.142857142857140,5.7368421052631600
0,AI_prompt3,,I,FALSE,Dalle09.png,../data/AI/prompt_3/stimuli_I/Dalle09.png,a close up of a drawing of a person sitting on a chair,,Abstract lines forming a stylized letter and geometric shapes,,3,0.564669489860535,0.52,53.0,abstract doodle/hard to interpret,,,2,0,1,0,4.77355676200913,5.518125,0.812177790163021,1,14,0.1269574685718120,0.3010586291867080,0.3931432962417600,0.5808264081873980,0.3168462180585630,0.09095211,0.29984757,0.16160882,2.380952380952380,4.739130434782610
0,AI_prompt3,,I,FALSE,Dalle10.png,../data/AI/prompt_3/stimuli_I/Dalle10.png,a close up of a black and white drawing of a person,,Hard to interpret,,2,0.563617706298828,0.52,51.0,abstract doodle/hard to interpret,,,2,0,1,0,7.50269875731077,7.52,0.713473160327053,2,4,0.2403619289398190,0.4900698357862130,0.6021846532821660,0.5526531853238550,0.2487522492399790,0.0,0.2890209,0.107768334,2.380952380952380,2.5952380952381000
0,AI_prompt3,,I,FALSE,Dalle11.png,../data/AI/prompt_3/stimuli_I/Dalle11.png,a drawing of a man sitting in a chair with a dog on his lap,,"Person sitting on a chair, raising both hands",,4,0.641413927078247,0.65,83.0,person(s),,,2,1,4,0.5,7.08183879615057,10.425,0.68049449353589,2,23,0.2687528569249580,0.5143949840782580,0.5768541945901990,0.6417917003406560,0.3041564365550450,0.15417929,0.24416056,0.15540768,7.142857142857140,9.909090909090910
0,AI_prompt3,,I,FALSE,Dalle12.png,../data/AI/prompt_3/stimuli_I/Dalle12.png,a drawing of a man in a white shirt and a hat,,Hard to interpret,,2,0.538234114646912,0.57,65.0,abstract doodle/hard to interpret,,,2,0,2,0.5,5.65551801555831,8.775625,0.411799463660743,4,12,0.2403619289398190,0.4900698357862130,0.6021846532821660,0.5857313283676380,0.2778459404521290,0.0,0.30796334,0.14273837,2.380952380952380,2.5952380952381000
0,AI_prompt3,,I,FALSE,Dalle13.png,../data/AI/prompt_3/stimuli_I/Dalle13.png,a close up of a person with a hair style on a white background,,Hard to interpret,,2,0.523214876651764,0.58,68.0,abstract doodle/hard to interpret,,,2,0,2,0,4.97108767955116,3.961875,0.833968905837489,1,6,0.2403619289398190,0.4900698357862130,0.6021846532821660,0.5256833157573130,0.2596982251395180,0.0,0.30218887,0.13209996,2.380952380952380,2.5952380952381000
0,AI_prompt3,,I,FALSE,Dalle14.png,../data/AI/prompt_3/stimuli_I/Dalle14.png,a drawing of a person leaning over a pole with a head on it,,"Abstract figure leaning over or peering, minimalistic lines",,4,0.433453232049942,0.6,72.0,person(s),,,2,1,2,0.5,5.27075182622356,5.1575,0.723005410348244,1,10,0.1617466710956870,0.3400014442205860,0.4029877897515510,0.5960673742866160,0.3034534421487690,0.09964229,0.40677318,0.16533516,7.142857142857140,5.7368421052631600
0,AI_prompt3,,I,FALSE,Dalle15.png,../data/AI/prompt_3/stimuli_I/Dalle15.png,a drawing of a man sitting on a chair with his arms crossed,,Abstract figure sitting with crossed legs,,4,0.611650168895721,0.64,82.0,person(s),,,1,1,2,0,4.717674502592150,6.8675,0.619645197056748,3,12,0.2070726628856250,0.4823316181400900,0.4939906898742490,0.6738136610071250,0.3418566063261560,0.10067053,0.34007907,0.1625832,7.142857142857140,9.909090909090910
0,AI_prompt3,,I,FALSE,Dalle16.png,../data/AI/prompt_3/stimuli_I/Dalle16.png,a drawing of a man sitting on a chair with a book,,Hard to interpret,,3,0.452893912792206,0.49,46.0,abstract doodle/hard to interpret,,,2,0,1,0,5.29060648662798,4.325625,0.593327247074446,3,7,0.2403619289398190,0.4900698357862130,0.6021846532821660,0.6098484207283370,0.3031632629985650,0.0,0.29148683,0.17213735,2.380952380952380,2.5952380952381000
0,AI_prompt3,,I,FALSE,Dalle17.png,../data/AI/prompt_3/stimuli_I/Dalle17.png,a drawing of a man sitting on a chair with a skateboard,,"Abstract human figure sitting on a chair, minimalist design",,4,0.546793758869171,0.67,87.0,person(s),,,2,2,3,1,4.19675690720887,5.315,0.782085288716588,2,13,0.2009332180023190,0.4327422380447390,0.4751866176613190,0.5936601374000210,0.3560473003884350,0.11142476,0.4210488,0.21796808,7.142857142857140,9.909090909090910
0,AI_prompt3,,I,FALSE,Dalle18.png,../data/AI/prompt_3/stimuli_I/Dalle18.png,a drawing of a man with a nose ring and a nose ring,,Abstract line drawing of a face in profile,,4,0.549930036067963,0.57,66.0,person(s),,,2,2,2,1,4.72965024110322,4.849375,0.783467558121866,1,11,0.1385104573660800,0.3466627999145620,0.3748189583528650,0.6772421917866790,0.2990968898873040,0.088712454,0.3460241,0.12946156,7.142857142857140,4.739130434782610
0,AI_prompt3,,I,FALSE,Dalle19.png,../data/AI/prompt_3/stimuli_I/Dalle19.png,a drawing of a man with a large arm and a small arm,,"Abstract figure with arms extended, one leg forward, over geometric shapes",,3,0.551747262477875,0.56,63.0,person(s),,,2,1,1,0,4.71638628972876,6.115625,0.516802906448683,1,14,0.190066397190094,0.3841569240140000,0.4428809021186280,0.6512993653262170,0.2626622538575830,0.111223936,0.40724438,0.15728655,7.142857142857140,5.7368421052631600
0,AI_prompt3,,I,FALSE,Dalle20.png,../data/AI/prompt_3/stimuli_I/Dalle20.png,a drawing of a woman holding a baby in her arms,,Hard to interpret,,3,0.64299863576889,0.77,96.0,face(s),arm(s),,1,1,3,0.5,5.36692781750993,14.188125,0.49922679273627,5,27,0.2403619289398190,0.4900698357862130,0.6021846532821660,0.7046001762455370,0.3276482393073120,0.0,0.46692315,0.19596398,8.823529411764710,2.5952380952381000
0,AI_prompt3,,I,FALSE,Dalle21.png,../data/AI/prompt_3/stimuli_I/Dalle21.png,a drawing of a man with a mustache and a face,,Abstract face made of minimal lines within a geometric shape,,4,0.465541958808899,0.49,44.0,face(s),,,1,1,1,0,5.05260857966861,4.5575,0.677153243847875,1,6,0.1397980451583860,0.3287077942105470,0.4240803213023720,0.6335457312866440,0.2447246262035,0.07878162,0.31635064,0.13776535,8.823529411764710,4.739130434782610
0,AI_prompt3,,I,FALSE,Dalle22.png,../data/AI/prompt_3/stimuli_I/Dalle22.png,a drawing of a man standing on a block with his legs bent,,"Person in running start position on blocks, viewed from behind",,5,0.58971905708313,0.71,92.0,runner,,,2,3,3,1,4.29340169785217,6.625,0.702864447155889,1,16,0.231278657913208,0.4874346990079890,0.5590557718839770,0.7296009320483310,0.357139664626432,0.18677095,0.36904055,0.23379855,150.0,5.7368421052631600
0,AI_prompt3,,I,FALSE,Dalle23.png,../data/AI/prompt_3/stimuli_I/Dalle23.png,a drawing of a man sitting in a chair with a bird on his shoulder,,Hard to interpret,,2,0.570248782634735,0.61,75.0,abstract doodle/hard to interpret,,,2,0,1,0,4.44076825250775,6.36,0.706941024739125,1,18,0.2403619289398190,0.4900698357862130,0.6021846532821660,0.5796779608780410,0.2816608408548230,0.0,0.3366727,0.12102085,2.380952380952380,2.5952380952381000
0,AI_prompt3,,I,FALSE,Dalle24.png,../data/AI/prompt_3/stimuli_I/Dalle24.png,a drawing of a face with a long nose and a nose ring,,Abstract drawing of a face with long hair and hand,,4,0.604480087757111,0.66,85.0,face(s),,,2,1,2,0.5,5.93974321783218,8.439375,0.504906600249066,4,11,0.1779139041900630,0.399259191729402,0.4575666189193730,0.6068803113940810,0.3017615694667830,0.11418064,0.2931245,0.16546384,8.823529411764710,4.739130434782610
0,AI_prompt3,,I,FALSE,Dalle25.png,../data/AI/prompt_3/stimuli_I/Dalle25.png,cartoon of a man holding a pair of scissors and a rabbit,,Person holding a rabbit-like creature on a stick or staff,,4,0.65786212682724,0.8,98.0,person(s),rabbit,,2,1,1,0.5,5.88674972412018,12.281875,0.416253123570197,7,17,0.2348040342330930,0.3829725796870160,0.5840071389670880,0.7424792971443180,0.4849273826598250,0.16845286,0.34549454,0.3175157,7.142857142857140,3.0277777777777800
0,AI_prompt3,,I,FALSE,Dalle26.png,../data/AI/prompt_3/stimuli_I/Dalle26.png,a drawing of a man standing in front of a door,,A humanoid figure wearing sunglasses with a neutral expression,,5,0.611613988876343,0.59,71.0,person(s),,,2,1,2,0,7.37683792903374,9.35625,0.718789965568126,2,13,0.226369023323059,0.4811297500470200,0.52526533453075,0.6228530246929610,0.33060765012122,0.14198689,0.24561653,0.18017511,7.142857142857140,5.7368421052631600
0,AI_prompt3,,I,FALSE,Dalle27.png,../data/AI/prompt_3/stimuli_I/Dalle27.png,a drawing of a man with a sad face and eyes,,"Person with closed eyes resting on arm, minimalistic style",,4,0.509037971496582,0.53,55.0,face(s),,,2,1,2,0.5,4.55512840816148,3.4975,0.847218133647336,3,4,0.1929409503936770,0.428199836152775,0.4765900685435480,0.6387433305904440,0.3213391676366130,0.14392427,0.29433697,0.14479163,8.823529411764710,5.7368421052631600
0,AI_prompt3,,I,FALSE,Dalle28.png,../data/AI/prompt_3/stimuli_I/Dalle28.png,a drawing of a man is throwing a frisbee in the air,,"Abstract human figure in dynamic, playful motion",,4,0.483127325773239,0.55,60.0,person(s),,,2,1,2,0.5,4.94113451903918,5.379375,0.634730538922156,2,9,0.2184473276138310,0.5048150125035640,0.5341931581497190,0.6859415131079910,0.3071726739578410,0.12364938,0.33711395,0.17540348,7.142857142857140,5.7368421052631600
0,AI_prompt3,,I,FALSE,Dalle29.png,../data/AI/prompt_3/stimuli_I/Dalle29.png,a drawing of a person standing in front of a fountain,,Abstract figure resembling a seated person in meditation pose,,3,0.586237132549286,0.7,91.0,abstract doodle/hard to interpret,,,2,0,1,0,4.95413193464359,10.77125,0.541317709643794,1,28,0.2094541067210360,0.4481291441994390,0.483927161459495,0.6401369466074890,0.2702882378372260,0.10029622,0.39941543,0.15831856,2.380952380952380,9.909090909090910
0,AI_prompt3,,I,FALSE,Dalle30.png,../data/AI/prompt_3/stimuli_I/Dalle30.png,a drawing of a couple of faces with a man and a woman,,Abstract faces consisting of geometric shapes and lines,,4,0.684104859828949,0.8,98.0,face(s),,,2,1,2,1,5.62997304479525,10.05,0.468618708737032,3,18,0.1416326761245730,0.3427456421478280,0.4370434023712030,0.5857499831277180,0.3571016166907230,0.069892295,0.313129,0.19126436,8.823529411764710,4.739130434782610
0,AI_prompt3,,I,FALSE,Dalle31.png,../data/AI/prompt_3/stimuli_I/Dalle31.png,a cartoon drawing of a man with a rope around his neck,,"Oval shape with legs, arms, and eyes, depicting a simple character",,5,0.509361624717712,0.56,64.0,creature(s),,,1,1,2,1,4.48086859969819,4.716875,0.56727017324801,3,9,0.1560808327149830,0.2884547498361690,0.3659248133942590,0.7198036700713080,0.4047158296132680,0.12293557,0.42115897,0.25553837,75.0,5.7368421052631600
0,AI_prompt3,,I,FALSE,Dalle32.png,../data/AI/prompt_3/stimuli_I/Dalle32.png,a drawing of a man with a broken leg and a crutch,,"A person with a hole in their chest, with straight arms and bags",,3,0.64405745267868,0.6,73.0,person(s),,,2,2,3,1,4.35392744180361,5.733125,0.665434979904058,2,14,0.2093585729599000,0.4241801328712740,0.50729039311409,0.6556459286886430,0.3505901510040990,0.1672386,0.24794304,0.19404146,7.142857142857140,3.0277777777777800
0,AI_prompt3,,I,FALSE,Dalle33.png,../data/AI/prompt_3/stimuli_I/Dalle33.png,a drawing of a woman with a head in a line,,"Two faces, abstract lines, and geometric shapes with mirrored elements",,3,0.653790473937988,0.73,94.0,abstract doodle/hard to interpret,,,2,0,2,1,4.89145873891642,8.879375,0.604047415153018,3,18,0.1494953632354740,0.3505620375778090,0.4235982389928970,0.5744323204065380,0.2908282681458650,0.09226697,0.27982625,0.14293496,2.380952380952380,4.739130434782610
0,AI_prompt3,,I,FALSE,Dalle34.png,../data/AI/prompt_3/stimuli_I/Dalle34.png,a drawing of a woman ' s face with a line drawing of her face,,Hard to interpret,,2,0.457432985305786,0.46,36.0,face(s),,,1,1,1,0,4.57711007358986,3.875,0.651495568685377,1,4,0.2403619289398190,0.4900698357862130,0.6021846532821660,0.6691710079281840,0.2311370460277100,0.0,0.4901124,0.14761458,8.823529411764710,2.5952380952381000
0,AI_prompt3,,I,FALSE,Dalle35.png,../data/AI/prompt_3/stimuli_I/Dalle35.png,there is a black and white picture of a man and a woman,,Hard to interpret,,2,0.619551718235016,0.74,95.0,abstract doodle/hard to interpret,,,2,0,0,0,10.2876254311815,14.165,0.419396433470508,6,18,0.2403619289398190,0.4900698357862130,0.6021846532821660,0.7001300455503190,0.246671817715395,0.0,0.47029138,0.12558413,2.380952380952380,2.5952380952381000
0,AI_prompt3,,I,FALSE,Dalle36.png,../data/AI/prompt_3/stimuli_I/Dalle36.png,a drawing of a man with a tennis ball in his hand,,Profile of a face with geometric lines and an isolated circle,,4,0.496556609869003,0.57,65.0,face(s),,,2,2,3,1,4.74484145013969,5.14375,0.538261290713161,5,8,0.1683236260221210,0.4192191785341250,0.4016489147157110,0.5817948099330780,0.2705222614872470,0.11153115,0.2822926,0.16384171,8.823529411764710,4.739130434782610
0,AI_prompt3,,I,FALSE,Dalle37.png,../data/AI/prompt_3/stimuli_I/Dalle37.png,a drawing of a ghost with eyes and a nose,,A stylized ghost with exaggerated eyes and a wide mouth,,5,0.67103898525238,0.66,84.0,ghost,,,2,1,3,1,7.58700647391177,17.3975,0.460507683432108,2,22,0.1895696890867070,0.348602633136589,0.4465260505676270,0.6561005979985440,0.3082601301121990,0.15191832,0.3283948,0.20332637,150.0,5.7368421052631600
0,AI_prompt3,,I,FALSE,Dalle38.png,../data/AI/prompt_3/stimuli_I/Dalle38.png,a drawing of a man with a beard and a mustache,,"Oval-headed figure with glasses, arms, and large hands",,5,0.524653136730194,0.54,58.0,creature(s),,,1,1,1,1,4.44223456644906,3.854375,0.445895691609977,1,2,0.2218012081503130,0.4227261371232910,0.5005529522895810,0.550814789643441,0.3383630683566190,0.13615291,0.31737316,0.18580964,75.0,5.7368421052631600
0,AI_prompt3,,I,FALSE,Dalle39.png,../data/AI/prompt_3/stimuli_I/Dalle39.png,a close up of a black and white drawing of a bird,,Abstract figure with an ovular head and elongated arms,,4,0.538576364517212,0.67,87.0,abstract doodle/hard to interpret,,,2,0,1,1,5.84598852260755,4.779375,0.638922722966572,1,7,0.1972853541374210,0.4275865980263530,0.4859233208940420,0.5725213118244030,0.2431807787252460,0.1276194,0.4398932,0.15875241,2.380952380952380,5.7368421052631600
0,AI_prompt3,,I,FALSE,Dalle40.png,../data/AI/prompt_3/stimuli_I/Dalle40.png,a drawing of a man holding a pole with a stick in his hand,,Person leaning back with legs crossed in archway,,4,0.576301336288452,0.59,70.0,person(s),,,2,1,1,0,5.42480574373018,5.471875,0.816329554715863,1,11,0.1945784803973710,0.3972547707487410,0.4635247035593110,0.547762391520804,0.3436614276946310,0.14370811,0.24779487,0.19742775,7.142857142857140,9.909090909090910
0,AI_prompt3,,I,FALSE,Dalle41.png,../data/AI/prompt_3/stimuli_I/Dalle41.png,there is a black and white drawing of a woman with a headband,,Hard to interpret,,1,0.500037908554077,0.64,82.0,abstract doodle/hard to interpret,,,2,0,1,0,5.25635553855464,7.18625,0.828568212516884,2,12,0.2403619289398190,0.4900698357862130,0.6021846532821660,0.607938617736651,0.2527862496937650,0.0,0.29301962,0.1415617,2.380952380952380,2.5952380952381000
0,AI_prompt3,,I,FALSE,Dalle42.png,../data/AI/prompt_3/stimuli_I/Dalle42.png,there is a black and white drawing of a woman in a dress,,Abstract figures resembling a person and a smaller shape beneath an arch,,3,0.57772821187973,0.61,74.0,abstract doodle/hard to interpret,,,2,0,0,0,5.65936749385266,8.9025,0.741726420297849,1,22,0.1369409561157230,0.3579461383207480,0.3762838616201950,0.615922518219143,0.3167487456157020,0.101422034,0.3555206,0.18486011,2.380952380952380,4.739130434782610
