pid,creator,age,stimuli,inverted,filename,filepath,blip_caption,blip_caption_correct,gpt_caption,gpt_caption_correct,gpt_caption_confidence,originality_audra,originality_ocs,percentile_ocs,category1,category2,category3,confidence,creativity,creativity2,used_mask,line_thickness,ink_density,ink_fraction_inside_mask,number_of_components,number_of_lines,dist_from_base_caption_gtelarge,dist_from_base_caption_gte,dist_from_base_caption_stella,dist_from_base_shape_dino,dist_from_base_shape_clip,text_10NN_gtelarge,image_10NN_dino,image_10NN_clip,inverse_category_frequency,inverse_cluster_frequency_gtelarge
2017,children,4.0,R,FALSE,2017.png,../data/children/stimuli_R/2017.png,drawing of a man sitting on a toilet with a toilet paper roll in his hand,,Hard to interpret,,2,0.5171387791633610,0.56,62.0,(smiley) face,,,1.0,1.0,1,0.5,3.3248156412356000,3.80125,0.6106040406112190,4,6,0.2441710088151080,0.4869130696926430,0.6253224685980350,0.7071047891771850,0.2888801099786330,0.0,0.2714245,0.13175848,16.444444444444400,3.933333333333330
2018,children,5.0,R,TRUE,2018.png,../data/children/stimuli_R/2018.png,there is a drawing of a shield with a long arrow on it,,Simple outline shape resembling a shield with a pointed bottom,,4,0.235350877046585,0.22,0.0,completing,,,2.0,0.0,0,1,4.22515109525061,1.90625,0.5976956313010080,1,6,0.1238402650451490,0.2100188496714480,0.2673083862433840,0.3138620938700020,0.2172889468997700,0.09079347,0.22050016,0.12063913,11.384615384615400,16.857142857142900
3001,children,4.0,R,TRUE,3001.png,../data/children/stimuli_R/3001.png,a drawing of a drawing of a square with a line of writing,,Hard to interpret,,1,0.5718615055084230,0.32,5.0,blank,,,1.0,10.0,0,0,3.4826817231791500,11.40125,0.5188556120346200,39,51,0.2441710088151080,0.4869130696926430,0.6253224685980350,0.7915481536251330,0.2554854123596420,0.0,0.45825034,0.18349414,49.333333333333300,3.933333333333330
3002,children,6.0,R,TRUE,3002.png,../data/children/stimuli_R/3002.png,drawing of a drawing of a man with a tie on,,Hard to interpret,,2,0.4788473844528200,0.48,42.0,abstract doodle/hard to interpret,,,2.0,0.0,0,1,4.490435133948610,3.2475,0.5194676483080840,6,7,0.2441710088151080,0.4869130696926430,0.6253224685980350,0.6229545571411030,0.206352366590764,0.0,0.29078412,0.10634346,3.8947368421052600,3.933333333333330
3005,children,6.0,R,TRUE,3005.png,../data/children/stimuli_R/3005.png,drawing of a bird on a piece of paper with a drawing of a person,,"Smiling figure with a spotted body, small limbs, and a hat",,4,0.6297261714935300,0.6,73.0,creature/monster,circles,hands,2.0,2.0,3,1,6.604313549999270,11.658125,0.6732164449818620,5,10,0.237496123463145,0.4222192764282230,0.5120471119880680,0.75452003776136,0.3010403919505960,0.113819525,0.35567948,0.16529381,9.25,4.916666666666670
3007,children,4.0,R,TRUE,3007.png,../data/children/stimuli_R/3007.png,there is a drawing of a black and white flag hanging on a clothes line,,Hard to interpret,,2,0.4373477399349210,0.4,24.0,abstract doodle/hard to interpret,,,1.0,0.0,0,1,23.54345057876680,20.58875,0.8906876790830950,4,28,0.2441710088151080,0.4869130696926430,0.6253224685980350,0.6968530121935600,0.2366266827530950,0.0,0.31631547,0.12508763,3.8947368421052600,3.933333333333330
3008,children,6.0,R,TRUE,3008.png,../data/children/stimuli_R/3008.png,drawing of a toothbrush on a toothbrush holder with a toothbrush,,Abstract geometric shape with a face and two antenna-like lines,,4,0.4182443618774410,0.46,36.0,creature/monster,feelers,,2.0,2.0,2,1,4.295203496438270,3.234375,0.228481555619102,2,11,0.1490533174212730,0.3509679614343640,0.3531264487655650,0.5266699659810520,0.2614539612718800,0.10516324,0.24576609,0.17296946,9.25,5.9
3009,children,6.0,R,FALSE,3009.png,../data/children/stimuli_R/3009.png,drawing of a house with a window and a door,,Simple triangular-roof house with a door and window,,5,0.4422854781150820,0.37,15.0,house,door,,2.0,2.0,2,1,4.2561634690600000,3.33375,0.6084213413797830,3,9,0.1600513362853910,0.3883636593818660,0.3445707168919260,0.6453454602249400,0.2797742960675470,0.036220454,0.11922576,0.039663583,4.484848484848480,3.0256410256410300
3010,children,4.0,R,FALSE,3010.png,../data/children/stimuli_R/3010.png,drawing of a house with a window and a door with a window,,Simple house with a window and a door,,5,0.4721539616584780,0.43,30.0,house,door,,2.0,2.0,2,1,4.421807230434810,3.409375,0.6929907170725150,7,8,0.1736815960786770,0.3609668016433720,0.3551684233646630,0.5628429171064100,0.2718649359000980,0.050186254,0.17458701,0.08206765,4.484848484848480,3.0256410256410300
3011,children,5.0,R,FALSE,3011.png,../data/children/stimuli_R/3011.png,drawing of a house with a window and a door,,"Simple house with windows and a door, figure in one window",,4,0.4691923856735230,0.54,56.0,house,door,,2.0,2.0,2,1,4.576385932400830,4.234375,0.7024432809773120,7,10,0.1661704778671260,0.3199596798407930,0.3073583245277410,0.6579053397089440,0.3305159065620990,0.06656982,0.1309939,0.06273921,4.484848484848480,3.0256410256410300
3013,children,5.0,R,TRUE,3013.png,../data/children/stimuli_R/3013.png,arafed drawing of a man swinging a golf club on a white background,,"A figure inside a shield shape, wearing a hat",,4,0.5398950576782230,0.5,48.0,person,encircled,,2.0,2.0,2,1,6.597751901805550,5.819375,0.8654192773152520,2,10,0.1889385468400380,0.3246524132684590,0.3943192597817920,0.5841980777599070,0.2932120350341420,0.11867614,0.19552617,0.15906136,24.666666666666700,16.857142857142900
3016,children,4.0,R,FALSE,3016.png,../data/children/stimuli_R/3016.png,drawing of a house with a face drawn on it,,House with smiling face and triangular roof,,5,0.5018755197525020,0.45,33.0,(smiley) face,lines,hat,2.0,2.0,2,1,3.868703181256610,4.455625,0.7559397657557170,5,13,0.1839672107735560,0.3897578120231630,0.4183853518000440,0.6830638667902230,0.3158021125003310,0.07828004,0.19959557,0.12728938,16.444444444444400,3.0256410256410300
3017,children,4.0,R,TRUE,3017.png,../data/children/stimuli_R/3017.png,drawing of a piece of paper with a line drawing of a map,,Geometric shape inside an irregular oval-like outline,,4,0.3191967010498050,0.31,3.0,completing,encircled,,2.0,0.0,0,0,3.112042099177120,2.78125,0.2970195272353550,3,7,0.1540304238759910,0.323484341890552,0.3745791316032410,0.4731115488092090,0.2109569131184510,0.10807415,0.26740703,0.12611678,11.384615384615400,5.9
3018,children,5.0,R,TRUE,3018.png,../data/children/stimuli_R/3018.png,there is a drawing of a cat on a piece of paper,,A smiling character with a triangular body and grid pattern,,4,0.4034858345985410,0.44,33.0,(smiley) face,ice cream cone,tongue,1.0,2.0,3,1,4.371610074078040,4.855625,0.796551325078116,5,14,0.1751285582627530,0.3323282400467460,0.438832964827594,0.6182747612074410,0.356672722716952,0.10858315,0.22309771,0.19650337,16.444444444444400,4.916666666666670
3020,children,7.0,R,TRUE,3020.png,../data/children/stimuli_R/3020.png,drawing of a pencil drawing of a bottle of water,,Hard to interpret,,1,0.3810180425643920,0.44,32.0,abstract doodle/hard to interpret,,,2.0,0.0,3,1,4.050555554740310,2.684375,0.3320177602368030,2,9,0.2441710088151080,0.4869130696926430,0.6253224685980350,0.5986147891074710,0.2032086515479530,0.0,0.26428264,0.10296817,3.8947368421052600,3.933333333333330
3022,children,4.0,R,TRUE,3022.png,../data/children/stimuli_R/3022.png,drawing of a vase with a face and a nose,,Hard to interpret,,2,0.5066846013069150,0.59,71.0,abstract doodle/hard to interpret,lines,,2.0,0.0,3,1,4.59017215511639,7.2475,0.2324362334590550,1,20,0.2441710088151080,0.4869130696926430,0.6253224685980350,0.6633459515680200,0.2521688004670270,0.0,0.3439714,0.14057952,3.8947368421052600,3.933333333333330
3023,children,4.0,R,TRUE,3023.png,../data/children/stimuli_R/3023.png,drawing of a square with a corner and a line of the corner,,Hard to interpret,,2,0.2362580299377440,0.23,0.0,tracing,,,1.0,20.0,0,0,4.0533674211908100,1.2825,0.6764106050305920,7,3,0.2441710088151080,0.4869130696926430,0.6253224685980350,0.3839002673858800,0.081923261123647,0.0,0.3153886,0.12737477,148.0,3.933333333333330
3024,children,4.0,R,FALSE,3024.png,../data/children/stimuli_R/3024.png,drawing of a house with a door and a window,,"Simple house with a triangular roof, two windows, and a door",,5,0.4863380193710330,0.43,29.0,house,door,,2.0,2.0,2,1,4.565422134493160,4.148125000000000,0.6693800178412130,3,7,0.1638091108912740,0.413473283441466,0.3387273155884320,0.6049545834615170,0.2683796670839140,0.032900013,0.12770006,0.04912178,4.484848484848480,3.0256410256410300
3025,children,4.0,R,FALSE,3025.png,../data/children/stimuli_R/3025.png,a drawing of a spider on a wall next to a window,,Hard to interpret,,2,0.6177694797515870,0.74,95.0,abstract doodle/hard to interpret,lines,,2.0,1.0,1,0,5.090401957430940,10.841875,0.4695258601748910,17,26,0.2441710088151080,0.4869130696926430,0.6253224685980350,0.7124238887400090,0.2871337442238590,0.0,0.3158911,0.1793715,3.8947368421052600,3.933333333333330
3026,children,5.0,R,TRUE,3026.png,../data/children/stimuli_R/3026.png,drawing of a cartoon face with a broken tooth and a broken toothbrush,,"Letter ""M"" with a face, arms, and bat-like wings",,5,0.6062423586845400,0.63,80.0,(smiley) face,tongue,wings,2.0,2.0,2,1,5.810294782272120,8.583125000000000,0.5317978686833960,4,12,0.1987669945498100,0.3759993314743040,0.4510479242234180,0.7074554909816320,0.2778611675066900,0.16474614,0.24078599,0.1894517,16.444444444444400,8.428571428571430
3028,children,4.0,R,FALSE,3028.png,../data/children/stimuli_R/3028.png,a drawing of a face with a nose and eyes,,Simplistic drawing of a house with two circular windows,,4,0.4609244465827940,0.44,32.0,creature/monster,,,1.0,1.0,1,1,3.7539623885955100,2.1525,0.6718626677190210,2,5,0.1329763969211040,0.3171984553337100,0.2679823796738600,0.5291458898996880,0.2287368680384290,0.069602385,0.18945296,0.134988,9.25,3.0256410256410300
4001,children,6.0,R,FALSE,4001.png,../data/children/stimuli_R/4001.png,drawing of a house with a roof and a window,,A simple house with two windows and a door,,4,0.5223865509033200,0.46,37.0,house,door,,2.0,2.0,2,1,4.054171509828860,3.53125,0.7609366958311890,1,11,0.180348206737743,0.3368920683860780,0.3823380102120630,0.6390795866710240,0.2952815618419330,0.048773594,0.16118352,0.11872997,4.484848484848480,3.0256410256410300
4002,children,6.0,R,FALSE,4002.png,../data/children/stimuli_R/4002.png,drawing of a house with a roof and a chimney,,House with a triangular roof and a door,,4,0.4230879545211790,0.37,15.0,completing,,,1.0,1.0,0,1,4.290096020787330,2.6775,0.7902888966237380,2,5,0.1868651397904660,0.4356647729873660,0.3899426460266110,0.553988502460989,0.2532294484859690,0.053141546,0.1927742,0.100901745,11.384615384615400,3.0256410256410300
4003,children,6.0,R,FALSE,4003.png,../data/children/stimuli_R/4003.png,a drawing of a cartoon rocket with a face and a nose,,Geometric figure with a triangular top and two circular shapes,,4,0.6000812649726870,0.56,62.0,abstract doodle/hard to interpret,lines,,1.0,1.0,1,1,5.486089947660000,8.429375,0.7415037858777950,4,23,0.1788284672004880,0.4036667106350230,0.4435391094409880,0.7365017130683490,0.305775763158427,0.10983555,0.21972878,0.13239494,3.8947368421052600,4.916666666666670
4004,children,5.0,R,TRUE,4004.png,../data/children/stimuli_R/4004.png,there is a drawing of a vase with a leaf on it,,Hard to interpret,,2,0.544466495513916,0.53,54.0,abstract doodle/hard to interpret,,,1.0,1.0,1,1,4.384966022076320,6.376875,0.8405077654067090,5,11,0.2441710088151080,0.4869130696926430,0.6253224685980350,0.6769056305886650,0.2287911298469420,0.0,0.25600535,0.13561323,3.8947368421052600,3.933333333333330
4005,children,7.0,R,TRUE,4005.png,../data/children/stimuli_R/4005.png,drawing of a tall glass with a handle on a white background,,Abstract geometric shape resembling a glass or funnel,,3,0.3275696337223050,0.34,9.0,completing,,,2.0,0.0,0,1,5.438222253882710,3.183125,0.354363664548132,1,11,0.1640356583552710,0.3824647068977360,0.3960881469302250,0.6346850427146280,0.1781381526876910,0.10339208,0.3109271,0.10044007,11.384615384615400,5.9
4006,children,6.0,R,TRUE,4006.png,../data/children/stimuli_R/4006.png,drawing of a bird with a piece of wire on its back,,Hard to interpret,,3,0.6555137038230900,0.52,52.0,abstract doodle/hard to interpret,lines,,2.0,1.0,1,1,6.279202629890780,17.985625,0.6246987781022310,6,49,0.2441710088151080,0.4869130696926430,0.6253224685980350,0.7188140486414560,0.331981729434968,0.0,0.25020796,0.20693052,3.8947368421052600,3.933333333333330
4007,children,9.0,R,FALSE,4007.png,../data/children/stimuli_R/4007.png,drawing of a house with a clock on the front of it,,House with stick figures standing on either side,,5,0.6012376546859740,0.67,86.0,house,person(s),door,2.0,3.0,2,1,6.929939947366410,15.105,0.7612125509661410,6,43,0.171179642010947,0.402261954613386,0.3592526339816400,0.7115630814952990,0.3209817265043590,0.13130984,0.21870542,0.08515085,4.484848484848480,3.0256410256410300
4008,children,7.0,R,TRUE,4008.png,../data/children/stimuli_R/4008.png,drawing of a person with a face and arms in a pocket,,"Partially drawn person with legs, diaper, and belly button visible",,3,0.4919049143791200,0.56,62.0,baby,diaper,,2.0,4.0,4,1,4.935574159518980,5.36375,0.262976390485454,2,7,0.1899042612371270,0.3977942883311000,0.4643475966867880,0.763015233818289,0.2383278483166630,0.1538574,0.28920096,0.11972427,74.0,8.428571428571430
4009,children,5.0,R,TRUE,4009.png,../data/children/stimuli_R/4009.png,drawing of a plant with a square frame on the top,,Abstract scribbles within a partially outlined rectangle shape,,4,0.4682585000991820,0.47,38.0,abstract doodle/hard to interpret,,,1.0,10.0,0,0.5,6.389872513111520,14.565,0.8591219019445150,2,60,0.1351074495847540,0.3067081364008230,0.3395685958347980,0.7332596453779230,0.2137516661120800,0.11129932,0.43100733,0.14651711,3.8947368421052600,5.9
4010,children,4.0,R,TRUE,4010.png,../data/children/stimuli_R/4010.png,drawing of a man in a top hat and topcoat with a umbrella,,Hard to interpret,,1,0.4071425199508670,0.43,29.0,abstract doodle/hard to interpret,,,1.0,0.0,1,1,11.54333014969760,12.51875,0.6571510818979990,1,19,0.2441710088151080,0.4869130696926430,0.6253224685980350,0.7316498757663440,0.1635097094722930,0.0,0.4407646,0.12077103,3.8947368421052600,3.933333333333330
4011,children,4.0,R,FALSE,4011.png,../data/children/stimuli_R/4011.png,drawing of a house with a hole in the roof,,A triangular object with spots and abstract lines suggesting wings,,3,0.5177285671234130,0.62,77.0,creature/monster,circles,,1.0,1.0,1,1,3.2931754072895500,4.05875,0.5622062350119900,14,6,0.1420162916183470,0.323802451008631,0.3416556527204050,0.7313037828134780,0.2918903029745270,0.12646098,0.31033167,0.15942085,9.25,8.428571428571430
4012,children,6.0,R,TRUE,4012.png,../data/children/stimuli_R/4012.png,drawing of a toothbrush with a broken tooth on it,,Hard to interpret,,2,0.5378589034080510,0.55,59.0,abstract doodle/hard to interpret,,,2.0,0.0,1,0.5,4.142979895401340,5.30125,0.5700671252175350,1,11,0.2441710088151080,0.4869130696926430,0.6253224685980350,0.6019479655681690,0.3094845942761880,0.0,0.26530752,0.21480843,3.8947368421052600,3.933333333333330
4013,children,7.0,R,TRUE,4013.png,../data/children/stimuli_R/4013.png,drawing of a bunch of grapes in a glass vase,,Plant in a pot with rounded top and detailed leaves,,4,0.5338529348373410,0.53,53.0,popcorn,,,1.0,2.0,1,1,4.891827815828370,9.786875,0.548029197080292,2,31,0.2289025647102240,0.4210990667343140,0.5653302410441770,0.7162331675432010,0.2574028020591010,0.18402648,0.34079403,0.1508448,148.0,8.428571428571430
4014,children,8.0,R,TRUE,4014.png,../data/children/stimuli_R/4014.png,drawing of a penciled ice cream cone with a leaf on top,,Ice cream cone with a textured pattern and dark topping,,5,0.4153676629066470,0.44,33.0,ice cream cone,,,2.0,1.0,2,1,6.370736988409820,15.719375,0.4342017791003200,1,63,0.2221593591976870,0.4017716467908510,0.5464733839035030,0.722730999861164,0.3016545638678250,0.14061555,0.3304587,0.1474237,29.6,23.6
4015,children,8.0,R,TRUE,4015.png,../data/children/stimuli_R/4015.png,drawing of a man with a head in a mask,,Animal head with human-like hair and eyes,,4,0.5304210782051090,0.52,51.0,creature/monster,,,2.0,2.0,3,1,4.006961700997840,5.6937500000000000,0.3857734586585950,5,9,0.2227852807769000,0.4468540815624040,0.5559017128827200,0.7385011805781620,0.2721628244466240,0.1318189,0.35752892,0.18803126,9.25,4.916666666666670
4016,children,9.0,R,FALSE,4016.png,../data/children/stimuli_R/4016.png,a drawing of a shopping bag with a sign that says work,,"Shopping bag labeled ""DIRK"" filled with various items",,5,0.5542352795600890,0.73,94.0,shopping bag,writing,,2.0,3.0,3,1,5.445182312914180,7.228750000000000,0.8303107935009780,6,10,0.2556111064189000,0.4254240482540030,0.569643309978541,0.6328132557538510,0.4799317117823550,0.22591457,0.22238295,0.39073128,148.0,8.428571428571430
4017,children,7.0,R,FALSE,4017.png,../data/children/stimuli_R/4017.png,drawing of a house with a bicycle and a bicycle in front of it,,"Boxy vehicle with two wheels, windows, and a door",,4,0.6984030604362490,0.68,89.0,house,person(s),,2.0,2.0,2,1,8.703962238495700,13.964375,0.7567453463826520,11,15,0.2361984708190860,0.455274224281311,0.495736509307414,0.7274232198654050,0.3208481143700550,0.14413132,0.22737412,0.10783009,4.484848484848480,3.0256410256410300
4018,children,5.0,R,TRUE,4018.png,../data/children/stimuli_R/4018.png,drawing of a kite with a long tail and a long tail,,Abstract geometric shapes and lines arranged symmetrically in a complex pattern,,4,0.4795292317867280,0.56,62.0,abstract doodle/hard to interpret,lines,,2.0,0.0,1,1,4.033561332355960,5.8275,0.6777811229866020,13,20,0.1369734839232520,0.3314002752304080,0.3778000328302380,0.5899717687700620,0.2368252551125420,0.10717728,0.27638894,0.112582326,3.8947368421052600,5.9
4019,children,5.0,R,TRUE,4019.png,../data/children/stimuli_R/4019.png,drawing of a heart in a square with a line drawing of a face,,Abstract face with heart-shaped eyes inside rectangle,,3,0.5730124115943910,0.54,58.0,abstract doodle/hard to interpret,heart,,2.0,1.0,2,1,4.19254333936759,6.496875,0.6398773006134970,2,15,0.1821458718602750,0.3393014467178900,0.4235807313669150,0.634670588702074,0.2187730361604700,0.118144095,0.2704745,0.13131228,3.8947368421052600,5.9
4020,children,6.0,R,FALSE,4020.png,../data/children/stimuli_R/4020.png,drawing of a house with a tower and a window,,"Simple drawing of a house with a triangular roof, windows, and door",,5,0.5349869132041930,0.46,37.0,house,lines,door,2.0,2.0,2,1,5.019424387859720,6.458125000000000,0.7566987416728350,4,12,0.1170323947629390,0.3139810357684200,0.2332158088684080,0.6765706149961270,0.298042261853872,0.038263123,0.14896032,0.059843265,4.484848484848480,3.0256410256410300
4021,children,5.0,R,FALSE,4021.png,../data/children/stimuli_R/4021.png,drawing of a house with a tower on top of it,,"House with cat-like features, including ears, whiskers, and round windows",,4,0.6589524745941160,0.56,62.0,house,animal,teeth,2.0,3.0,2,1,4.495323860026420,8.585625,0.5784235029699790,4,21,0.2043960446839220,0.4177851676940920,0.419531454984119,0.7100531771763130,0.3335412823136810,0.124373004,0.22222212,0.09539105,4.484848484848480,3.0256410256410300
4022,children,8.0,R,TRUE,4022.png,../data/children/stimuli_R/4022.png,drawing of a man with a beard and a hat with a tie,,Simple depiction of a face with hair and eyes,,3,0.58205646276474,0.58,68.0,(smiley) face,,,2.0,2.0,3,1,8.950077061890170,15.348125,0.4665760964224750,6,19,0.1630023620723260,0.3041788339614870,0.4061886137296490,0.7476151003408090,0.275202393492842,0.1098031,0.26298752,0.1470208,16.444444444444400,4.916666666666670
4023,children,9.0,R,FALSE,4023.png,../data/children/stimuli_R/4023.png,drawing of a house with a window and a door,,A house with three windows and a door,,5,0.5482349395751950,0.4,22.0,house,door,,2.0,2.0,2,1,5.270549830200650,5.746875,0.7587952634288660,4,14,0.2069340101559090,0.3728114366531370,0.4329013317437150,0.6175828866286630,0.3105212036100320,0.08285327,0.12026779,0.050300706,4.484848484848480,3.0256410256410300
4024,children,9.0,R,FALSE,4024.png,../data/children/stimuli_R/4024.png,drawing of a house with a window and a door,,"Simple house with gable roof, one window, and door",,5,0.4462926983833310,0.34,8.0,house,door,,2.0,2.0,2,1,5.155929902973420,4.618125,0.7058763413387840,2,8,0.164647678774866,0.4274353043696460,0.3765904346040260,0.5864426296550690,0.3064610713687760,0.05494737,0.10905746,0.05920192,4.484848484848480,3.0256410256410300
4025,children,6.0,R,TRUE,4025.png,../data/children/stimuli_R/4025.png,drawing of a man holding a sign with a hand drawn face,,"Simplistic face drawing with square head, straightforward eyes, and a beard",,4,0.573639988899231,0.53,56.0,(smiley) face,,,2.0,2.0,3,1,6.8095436749268,8.483125,0.504870817450233,5,8,0.1586684991516410,0.3304840919808210,0.3738648518243330,0.6385804971551950,0.2370397635588130,0.12512352,0.19393733,0.12919077,16.444444444444400,4.916666666666670
4026,children,7.0,R,TRUE,4026.png,../data/children/stimuli_R/4026.png,there is a drawing of a face with a basket in the middle,,"Simple face drawing with eyes, nose, and lined chin",,4,0.4833683371543880,0.5,48.0,(smiley) face,lines,,1.0,2.0,2,1,4.970370234629320,4.37,0.7573951674070860,7,14,0.1443545732286810,0.2987062931060790,0.3592505669147100,0.5891331152803970,0.2298660697338060,0.120699026,0.2309469,0.13989393,16.444444444444400,4.916666666666670
5001,children,9.0,R,TRUE,5001.png,../data/children/stimuli_R/5001.png,drawing of a robot with a clock on its face,,Robot-like figure with a square head and geometric body shape,,4,0.6319533586502080,0.6,72.0,robot,hands,,2.0,2.0,3,1,4.843524689479920,5.100625,0.5156679494227600,5,10,0.2197144496611080,0.3853157758712770,0.4707636517741460,0.683036508359965,0.3031003267893200,0.14163339,0.27701938,0.20153943,148.0,4.916666666666670
5002,children,6.0,R,FALSE,5002.png,../data/children/stimuli_R/5002.png,drawing of a rocket ship with a small sail on a white surface,,Hard to interpret,,2,0.6590774059295650,0.55,59.0,abstract doodle/hard to interpret,lines,,2.0,1.0,1,0.5,5.601803607947300,10.11625,0.5427580893682590,2,18,0.2441710088151080,0.4869130696926430,0.6253224685980350,0.798289864542457,0.2984857623175260,0.0,0.28295383,0.17951453,3.8947368421052600,3.933333333333330
5003,children,8.0,R,FALSE,5003.png,../data/children/stimuli_R/5003.png,drawing of a house with a spider web on the roof,,Simple house with a triangular roof and two windows,,4,0.5191586017608640,0.53,55.0,house,door,,2.0,2.0,2,1,8.127894131994860,9.1925,0.8959727603616300,3,15,0.1640334432065160,0.4270099401474000,0.3624696351569660,0.7147424356498920,0.2805545642315010,0.037080776,0.1598098,0.088765986,4.484848484848480,3.0256410256410300
5004,children,8.0,R,FALSE,5004.png,../data/children/stimuli_R/5004.png,drawing of a house with a chimney and a chimney top,,A simple house with two windows and a chimney,,5,0.4716958999633790,0.5,47.0,house,smoke,door,2.0,2.0,2,1,4.908140905778540,4.8256250000000000,0.8001996007984030,4,12,0.1716642873487290,0.3702569603919980,0.394026004912018,0.717497505733808,0.2807835048021510,0.064516455,0.19376382,0.079791024,4.484848484848480,3.0256410256410300
5009,children,7.0,R,TRUE,5009.png,../data/children/stimuli_R/5009.png,drawing of a boat with a flag on it ' s side,,"Simple boat or submarine shape with ""TV"" box on top",,3,0.4507026970386510,0.45,34.0,abstract doodle/hard to interpret,,,2.0,1.0,3,1,4.178032001769690,2.380625,0.6073076213323490,2,5,0.1882374174453350,0.3303589820861820,0.4082648401418220,0.4304896218775880,0.2328823484134850,0.16641854,0.22130576,0.102565505,3.8947368421052600,13.11111111111110
5010,children,7.0,R,TRUE,5010.png,../data/children/stimuli_R/5010.png,there is a drawing of a man standing in the snow,,Simple geometric design resembling an incomplete pentagon or shield shape,,4,0.2712169289588930,0.12,0.0,blank,,,2.0,10.0,0,0,3.962082201674320,0.9125,0.8039128501556250,7,3,0.1188149310570980,0.2062320709228520,0.2866262964383530,0.0905072115818054,0.0399280610969148,0.09609391,0.36360484,0.13542682,49.333333333333300,16.857142857142900
5011,children,8.0,R,FALSE,5011.png,../data/children/stimuli_R/5011.png,drawing of a house with a chimney and a window,,Simple drawing of a house with a triangular roof,,5,0.4244729280471800,0.33,6.0,house,door,,2.0,2.0,2,1,4.385294673324330,2.77875,0.971517253971152,3,7,0.1160045197007330,0.3214264703647170,0.2461406735265640,0.6118015886095370,0.2860693692641340,0.046150893,0.11123526,0.042594064,4.484848484848480,3.0256410256410300
5012,children,6.0,R,TRUE,5012.png,../data/children/stimuli_R/5012.png,drawing of a pencil with a design of waves on it,,Upside-down trapezoidal shape with wavy lines inside,,5,0.4676826298236850,0.5,48.0,abstract doodle/hard to interpret,,,2.0,0.0,1,0.5,3.705187231281600,3.66375,0.9294447560291640,1,6,0.1653919717435840,0.3787174820899960,0.3834259142533480,0.5362134178007540,0.2375844760383550,0.13019371,0.21015146,0.12467023,3.8947368421052600,5.9
5018,children,9.0,R,TRUE,5018.png,../data/children/stimuli_R/5018.png,drawing of a boat with a sail on the water,,Abstract geometric shapes possibly resembling a building or structure,,3,0.4889815151691440,0.49,43.0,abstract doodle/hard to interpret,,,2.0,1.0,1,1,4.66850013386535,4.329375,0.7151866018815260,9,12,0.1348901987075810,0.3411950861695350,0.3461161049535200,0.5946442469294570,0.2450446029190080,0.08908498,0.19681013,0.118697986,3.8947368421052600,5.9
5019,children,6.0,R,FALSE,5019.png,../data/children/stimuli_R/5019.png,drawing of a line of houses with a single tree in the middle,,Three pointed structures on a line resembling houses or mountains,,4,0.4041606187820430,0.55,59.0,completing,copying,,2.0,1.0,2,1,6.172282163264240,5.660625,0.4333275230956950,3,14,0.1282048745033200,0.2568739652633670,0.3150057180230930,0.7545610232393490,0.2656229231479720,0.1314486,0.3819073,0.12042956,11.384615384615400,3.0256410256410300
5020,children,9.0,R,TRUE,5020.png,../data/children/stimuli_R/5020.png,drawing of a clock with a face and a candle on it,,"Angry face with triangle hat and speech bubble saying ""HOED""",,4,0.5235373973846440,0.62,77.0,(smiley) face,writing,frown,2.0,2.0,3,0.5,5.335831955152150,6.090625,0.3758182821989120,7,9,0.2302219867706300,0.3543249368667600,0.5109435630969450,0.6343178144743100,0.2675460683476680,0.16463724,0.2446368,0.17239463,16.444444444444400,4.916666666666670
5021,children,6.0,R,FALSE,5021.png,../data/children/stimuli_R/5021.png,drawing of a house with a chimney and a door,,Simple outline sketch of a house with a triangular roof,,5,0.2694125771522520,0.24,0.0,completing,,,2.0,0.0,0,0.5,4.4283511969154500,1.5225,0.9739373254731620,2,4,0.1119652323743550,0.3536671803494440,0.251653723566564,0.4153581975533810,0.1467189532974760,0.05411508,0.28088564,0.118978284,11.384615384615400,3.0256410256410300
5027,children,7.0,R,FALSE,5027.png,../data/children/stimuli_R/5027.png,drawing of a house with a window and a roof with a chimney,,A house with windows and a door under a semicircular shape,,5,0.5965155363082890,0.54,58.0,house,arc,,2.0,2.0,2,1,4.458453125059140,7.581875,0.7634086414574220,3,20,0.1863208787058680,0.3851463244986200,0.3788420187736750,0.786644611996558,0.3100910194308520,0.087770894,0.23314223,0.08066241,4.484848484848480,3.0256410256410300
5028,children,8.0,R,FALSE,5028.png,../data/children/stimuli_R/5028.png,drawing of a kite with a triangular shape on it,,"Simple rocket with rectangular body and cone top, string at the bottom",,5,0.4280630946159360,0.42,28.0,fire work,lines,,1.0,2.0,1,1,4.674128126083730,3.4450000000000000,0.854580309461865,1,8,0.1868497506559130,0.4732061624526980,0.4322960038361540,0.668908392621034,0.2565192519473700,0.16003278,0.36041087,0.14383356,148.0,13.11111111111110
5029,children,8.0,R,TRUE,5029.png,../data/children/stimuli_R/5029.png,drawing of a shield with a flag and a bird on top,,Heart-shaped object with a chimney and small plant on top,,4,0.392901748418808,0.44,33.0,abstract doodle/hard to interpret,,,1.0,1.0,0,1,3.4257120825080200,3.970625,0.778138089447372,8,10,0.1815047047728590,0.3934263821498370,0.4447272685007600,0.74837694191086,0.3481899458924870,0.1550506,0.2806558,0.24776487,3.8947368421052600,8.428571428571430
